809	279	838	111	693
741	741	741	741	741
193	624	751	616	496
905	865	46	939	427
75	75	75	267	8
632	198	790	266	651
787	554	110	652	536
410	40	112	325	807
803	732	320	426	502
655	655	577	924	382
459	189	270	189	189
286	59	113	844	455
682	574	999	341	15
408	91	992	142	818
666	959	254	896	255
732	732	417	612	476
835	670	523	131	175
851	726	449	788	269
499	129	909	138	964
78	78	78	716	276
484	981	142	425	614
907	907	907	907	907
312	312	312	312	312
284	430	979	35	263
482	482	482	482	482
713	610	986	8	986
404	173	537	808	285
404	404	404	404	404
972	108	100	66	378
398	452	466	729	946
292	480	209	983	904
317	411	317	673	96
509	656	148	284	895
987	182	126	36	883
371	389	262	4	4
432	94	932	250	94
925	481	211	498	312
861	247	192	247	247
548	966	396	748	193
439	955	172	172	172
145	555	674	298	571
834	117	616	77	862
13	525	78	438	240
825	825	825	313	825
113	289	315	95	419
666	853	690	690	690
539	475	98	285	830
510	100	438	357	17
319	319	743	319	319
104	318	489	372	231
590	341	590	590	285
551	527	64	168	973
980	839	750	868	955
349	676	483	450	475
939	711	395	518	690
143	986	513	90	90
539	756	466	442	772
657	691	24	271	156
907	354	115	354	354
412	926	654	635	926
678	57	592	554	385
760	56	421	456	150
916	897	181	53	758
85	582	101	578	483
954	354	629	907	396
731	969	334	664	123
38	517	517	684	517
695	695	695	695	695
173	60	243	213	122
633	837	957	280	819
877	293	780	645	422
610	565	717	773	634
467	341	161	829	537
283	686	541	794	916
73	909	287	287	287
960	451	996	960	960
804	804	804	731	561
521	719	709	892	25
547	763	542	281	952
706	770	213	706	706
621	654	588	4	289
10	10	10	10	10
699	893	95	860	126
971	379	421	956	382
431	754	346	740	100
454	264	65	264	888
220	80	951	998	106
225	797	225	579	225
910	205	911	369	841
25	152	572	249	555
317	582	582	350	582
870	108	188	138	72
530	636	749	749	360
997	328	476	345	383
380	904	220	997	989
492	331	64	472	214
164	164	10	164	93
262	459	547	112	424
848	848	848	848	848
775	669	572	182	150
814	482	566	296	433
739	739	739	739	739
121	121	121	562	624
346	932	77	46	984
175	577	473	915	667
950	344	950	950	378
863	500	396	374	628
309	386	981	451	310
348	456	912	787	128
529	529	529	529	529
374	643	466	982	223
730	464	243	186	305
168	168	420	945	168
726	726	726	726	726
195	401	479	774	195
112	219	406	417	742
827	534	445	312	23
644	644	644	644	388
443	911	448	430	285
492	896	896	896	896
500	500	500	500	500
517	517	216	472	517
874	896	102	146	791
210	210	210	210	210
798	168	134	131	325
676	452	615	13	31
386	264	818	418	726
950	292	851	423	582
426	426	426	426	426
901	990	666	426	520
162	898	898	898	898
356	356	719	356	249
165	457	778	428	881
517	144	988	708	366
171	731	709	731	731
993	462	651	912	510
352	839	175	62	461
324	66	997	942	66
78	566	660	218	276
971	111	971	133	971
786	630	389	821	389
17	491	928	156	132
839	839	839	907	382
123	724	659	284	553
471	257	726	114	477
232	719	853	816	853
196	568	210	947	107
522	360	241	410	779
750	676	448	486	865
126	459	278	93	916
363	836	433	159	340
738	749	800	886	886
696	696	696	696	696
842	910	328	946	328
726	219	799	511	148
579	796	624	279	9
73	572	640	460	51
692	874	48	48	692
675	933	933	179	933
75	245	245	270	727
564	864	93	725	257
337	766	199	453	593
267	629	962	928	962
715	312	611	930	829
736	736	736	736	736
913	744	875	150	413
350	623	456	960	87
214	91	236	610	236
769	439	540	266	330
940	396	265	6	304
74	435	661	683	908
367	148	576	756	826
798	798	798	798	798
334	481	595	242	595
68	286	212	417	627
470	134	176	591	196
339	685	696	416	805
762	762	762	762	762
799	838	209	838	143
707	496	261	496	501
39	338	822	948	614
760	613	535	528	950
695	628	397	740	976
272	620	272	247	397
512	345	765	540	33
687	350	737	350	350
678	264	264	264	264
606	606	203	606	606
343	968	333	619	637
491	585	121	171	577
108	57	303	835	818
350	349	287	207	789
753	328	991	573	901
841	841	841	841	841
367	143	623	555	927
163	541	425	689	385
982	583	552	650	183
699	416	818	507	424
850	833	765	465	135
71	594	81	263	177
40	40	40	40	40
302	302	302	302	302
121	448	830	444	48
929	770	657	435	350
542	542	542	542	47
515	515	25	515	230
655	123	259	250	137
916	627	23	65	739
496	981	936	775	598
348	656	893	30	703
285	609	483	73	783
493	222	222	229	222
93	772	750	790	62
141	523	686	713	366
917	273	24	584	113
519	690	591	486	470
15	932	15	15	652
365	751	988	187	429
963	776	963	963	963
861	176	700	513	894
561	561	561	561	551
940	725	872	370	721
217	987	256	548	914
76	79	150	423	115
247	458	496	597	89
835	252	486	425	232
659	747	976	485	26
894	815	670	955	107
541	418	541	541	541
101	101	101	979	101
157	852	237	282	51
529	866	245	511	756
608	65	933	191	624
45	45	45	45	45
750	732	137	730	140
251	238	772	724	669
598	950	484	484	324
221	369	887	556	916
289	24	444	917	597
827	689	447	447	847
445	996	95	606	730
584	173	738	436	778
236	10	236	236	236
361	761	361	361	361
129	231	829	792	596
624	713	713	147	414
360	360	360	360	360
921	527	328	692	498
307	307	62	307	307
796	167	360	991	761
632	632	646	835	737
930	777	412	390	934
578	578	485	578	578
780	628	222	33	965
205	825	41	420	194
854	915	838	463	470
984	651	966	874	652
970	715	980	722	621
129	129	129	953	129
162	900	737	844	999
995	995	61	995	995
77	170	312	107	857
222	222	222	222	222
789	701	271	278	589
847	512	90	925	290
837	801	95	693	486
561	850	749	741	322
730	517	991	228	642
441	355	441	587	807
950	667	859	375	118
303	76	492	358	624
610	610	610	610	610
939	47	692	966	395
8	8	8	85	915
710	14	853	46	888
262	49	667	704	96
293	660	39	821	287
649	978	649	649	821
708	668	697	708	410
149	149	149	141	198
424	254	680	680	680
36	543	236	781	532
953	935	589	742	322
174	274	251	486	535
913	225	424	919	276
125	125	125	467	125
880	776	141	638	138
731	220	77	369	812
926	977	474	824	700
552	252	704	877	517
203	572	784	853	871
113	115	891	798	987
253	253	98	253	253
263	169	938	372	250
902	369	647	221	775
7	7	7	7	7
145	449	398	855	660
759	759	759	759	759
982	982	982	151	982
246	246	246	246	246
101	764	89	672	12
8	205	274	720	223
248	548	90	819	361
875	652	652	540	652
858	858	858	50	858
3	283	283	588	81
809	956	54	46	761
768	26	292	665	465
111	340	730	909	965
339	339	339	339	339
831	831	831	831	831
853	956	497	6	911
460	460	460	460	460
547	40	104	205	858
424	26	723	51	964
163	163	163	163	163
570	570	403	570	570
425	641	641	641	641
81	371	280	497	925
465	247	182	69	877
729	366	897	733	408
425	793	70	754	903
562	887	784	726	685
846	873	500	873	873
360	955	955	955	955
764	56	139	139	51
237	237	299	237	237
251	584	584	584	584
324	324	324	324	324
95	662	592	724	904
575	92	995	623	515
767	133	625	856	525
510	510	510	510	510
851	134	42	367	265
436	13	436	314	436
678	959	678	678	678
180	328	328	328	328
593	479	769	917	555
607	607	607	666	607
479	141	395	182	406
699	828	339	873	598
99	39	99	419	194
754	45	197	21	45
847	470	423	713	794
550	725	110	966	686
473	244	477	326	437
14	408	789	808	743
446	592	782	988	38
169	816	208	252	945
688	14	640	849	576
511	468	656	695	535
868	399	968	950	430
503	831	622	384	622
128	639	273	274	651
922	343	520	298	298
478	71	494	35	27
583	553	281	487	899
325	686	841	633	439
631	631	846	631	631
515	515	515	515	515
132	360	832	59	152
52	115	956	164	194
122	122	649	122	122
550	77	143	967	966
757	516	597	696	963
65	708	897	792	921
901	83	447	438	947
135	214	683	267	263
714	688	308	805	159
795	269	430	414	448
411	411	762	13	411
689	442	165	685	643
420	420	802	613	310
810	497	333	435	803
10	930	745	678	183
5	226	764	604	915
504	504	504	504	504
551	551	551	551	551
45	411	543	514	809
269	10	956	163	408
58	686	472	634	365
562	542	431	460	98
895	895	895	895	693
699	348	348	912	957
701	701	701	785	701
275	678	25	761	199
155	951	515	914	601
567	398	986	242	239
351	867	428	332	887
540	343	806	994	911
113	664	461	433	694
580	814	652	436	787
226	226	226	226	226
568	568	568	568	568
498	875	776	875	875
165	556	120	87	979
464	464	464	464	464
564	564	564	564	564
182	665	430	925	138
133	133	133	133	133
359	851	553	3	100
985	862	666	308	135
575	74	960	311	35
554	298	38	915	476
288	288	288	288	575
229	195	221	197	827
833	204	79	873	351
426	426	426	838	878
34	817	56	273	803
781	781	497	781	10
339	283	955	436	40
378	303	338	461	972
645	10	706	381	912
643	382	845	868	534
402	196	453	764	986
804	804	804	804	804
68	325	339	891	825
771	751	983	131	179
593	924	638	425	44
848	349	384	384	384
100	100	100	100	100
571	569	529	342	302
682	308	862	682	682
69	596	774	174	920
673	921	921	921	429
907	350	689	689	124
396	396	396	396	396
840	840	840	840	840
630	187	338	34	403
549	587	145	198	637
125	52	282	578	500
101	143	862	196	74
81	472	140	283	275
741	205	15	21	66
943	943	943	591	943
266	266	266	266	266
945	523	207	932	227
695	789	103	699	517
781	627	960	960	960
450	497	138	591	390
475	475	35	357	475
810	183	337	886	656
184	184	184	858	184
176	786	743	797	536
596	587	147	870	795
804	170	806	210	134
135	607	977	725	741
498	864	409	498	145
544	775	806	31	91
31	6	304	721	98
925	817	807	348	564
518	220	971	978	656
539	955	606	448	640
884	353	686	242	656
749	792	749	749	612
512	709	394	621	128
293	293	293	293	293
975	339	339	339	339
348	348	348	348	378
218	218	218	218	218
316	139	332	623	689
54	920	283	666	393
841	841	841	841	841
380	262	517	380	380
373	445	869	525	254
79	165	550	558	118
48	676	265	848	428
144	701	562	845	453
673	98	98	98	705
503	658	503	503	775
993	993	993	993	993
811	940	735	807	322
58	277	998	83	674
561	561	475	561	561
959	111	632	41	695
312	691	805	428	428
829	829	829	848	829
406	257	201	975	578
610	682	230	164	943
773	233	430	431	880
539	812	272	582	804
985	198	198	245	133
989	989	950	989	407
607	450	351	174	222
831	301	616	900	157
109	324	672	15	577
729	729	640	389	729
748	813	733	224	558
615	442	892	493	800
296	481	296	296	33
629	297	649	299	205
483	483	483	418	483
330	532	443	823	156
844	844	844	844	875
588	74	602	727	429
103	929	889	987	105
221	221	221	221	221
778	117	117	117	117
866	260	577	751	721
601	166	569	913	254
749	749	749	749	749
890	731	747	603	543
825	348	211	888	362
533	533	533	533	533
823	467	632	656	685
277	579	673	62	271
39	147	870	147	181
723	397	709	397	397
80	875	80	80	776
613	613	613	613	876
891	262	404	587	518
391	480	480	480	147
713	367	340	979	523
971	713	971	971	787
483	662	715	989	378
399	631	432	261	308
11	936	404	161	876
643	313	787	864	131
60	626	420	270	295
752	737	932	383	717
156	156	156	538	156
588	651	588	588	76
320	135	550	192	694
232	603	783	341	416
108	987	9	762	321
73	238	467	641	339
37	826	474	526	716
678	198	102	644	678
593	194	373	194	194
331	331	331	331	331
712	243	611	588	719
244	244	28	419	287
880	169	359	463	642
835	835	835	835	835
572	64	64	64	64
743	743	743	481	743
578	763	275	653	686
113	663	695	113	320
27	15	930	821	129
799	618	788	188	987
153	817	153	153	389
972	737	716	92	927
568	319	774	613	983
492	935	701	138	681
23	825	825	825	825
908	665	437	243	222
16	449	33	297	610
278	278	176	278	859
339	311	311	938	311
435	46	189	962	877
195	43	416	113	615
142	941	857	929	278
697	277	998	819	777
845	792	309	556	74
17	17	17	17	17
491	26	787	175	995
827	827	164	827	452
274	929	24	933	959
357	371	951	669	93
396	291	340	280	823
289	503	285	49	289
336	43	336	336	336
877	322	105	236	679
936	743	400	5	668
503	503	503	9	503
161	124	625	625	133
775	227	51	5	628
983	242	801	7	7
995	364	966	364	364
358	920	425	928	31
436	436	436	436	436
746	368	248	506	368
435	169	847	858	528
296	625	698	458	123
178	38	89	350	338
355	511	342	412	592
59	410	304	189	931
583	737	679	971	679
101	627	304	101	101
224	287	901	430	209
761	762	775	123	131
518	253	124	341	646
942	359	435	469	115
879	201	219	46	967
731	731	731	731	731
667	667	667	667	667
606	368	660	236	185
732	778	103	888	458
730	691	804	211	118
388	944	545	636	582
406	937	116	771	873
21	184	127	528	857
758	948	485	937	484
772	478	286	807	819
346	80	122	903	280
887	140	496	295	274
562	594	639	824	62
268	261	898	92	14
979	979	979	979	979
784	784	784	784	784
275	332	512	540	535
661	762	258	751	576
632	955	973	855	411
602	416	43	880	221
558	309	607	968	733
436	3	705	934	943
985	546	239	698	767
481	931	931	931	931
740	740	740	740	740
490	245	545	940	934
556	556	894	721	423
147	333	969	370	617
323	767	761	560	39
245	245	245	245	245
436	595	496	397	37
477	477	667	477	477
746	794	368	775	7
151	151	151	151	799
677	677	677	677	244
576	45	625	400	856
965	54	965	965	965
211	15	812	219	964
910	96	832	363	144
79	296	473	690	871
861	259	933	222	172
487	487	927	736	487
737	841	781	336	177
397	765	848	952	394
15	15	15	15	15
613	743	575	320	548
131	42	877	17	18
144	393	640	714	727
223	223	223	223	223
660	383	341	122	636
819	652	316	81	652
548	128	548	392	552
834	981	599	638	939
644	106	581	945	126
832	678	780	690	690
724	74	27	199	199
533	829	118	829	829
284	985	339	12	224
544	544	544	552	585
377	135	145	115	50
908	382	404	848	148
902	226	723	729	174
877	877	877	877	750
276	225	960	389	257
458	450	215	969	592
758	187	319	351	956
321	430	13	63	528
277	455	536	153	785
641	219	366	769	421
301	829	177	33	622
999	912	887	675	474
407	231	706	407	49
460	177	821	992	460
350	350	350	350	350
533	776	97	430	530
903	397	525	764	848
282	212	980	342	999
156	12	401	753	39
368	368	368	162	368
892	902	932	33	169
107	526	29	829	440
10	235	235	835	904
942	487	999	916	429
882	980	628	515	873
73	73	73	73	73
443	371	371	371	591
638	641	613	641	641
117	117	117	117	117
246	682	397	232	232
26	998	583	204	356
234	133	946	918	806
745	330	517	775	386
638	638	638	638	638
845	111	502	415	502
105	156	927	671	705
247	247	247	247	556
6	6	171	6	6
517	596	504	82	54
650	472	615	778	474
210	685	16	273	787
849	849	951	76	469
59	59	59	59	59
451	451	451	451	451
590	142	96	553	961
583	36	805	802	885
211	211	211	211	211
312	312	312	312	312
272	163	15	235	826
753	493	193	200	677
380	372	380	380	380
438	322	760	482	45
188	763	727	356	14
346	794	852	287	191
975	49	891	919	997
846	54	218	268	18
262	767	341	982	27
373	373	738	373	373
863	67	785	166	874
533	309	681	664	763
671	544	790	296	619
157	421	78	434	176
163	693	304	262	215
971	331	331	810	722
709	273	504	156	705
56	471	176	493	312
600	264	184	712	587
156	736	152	470	918
907	907	907	993	48
486	653	892	635	569
647	55	144	719	109
521	541	702	978	333
932	856	324	548	352
651	358	353	399	288
171	373	585	378	430
399	399	503	399	167
454	332	574	718	86
972	642	748	408	842
704	690	39	679	105
567	714	448	759	938
168	690	256	25	29
976	65	393	676	534
927	127	127	799	479
134	134	134	134	134
172	550	526	631	282
470	852	976	30	241
119	671	237	108	159
560	778	863	339	369
191	995	948	713	371
764	360	321	317	197
931	772	62	763	284
982	185	229	913	811
402	670	403	587	972
647	543	310	965	713
933	280	162	911	393
302	904	904	650	904
911	911	280	911	583
652	965	965	965	965
584	584	584	584	584
675	600	81	682	3
179	492	133	133	133
901	19	564	747	850
915	107	254	676	423
836	13	526	415	313
307	908	466	668	466
601	254	31	746	558
456	210	165	179	763
98	877	350	243	229
211	211	211	211	211
296	252	295	619	606
566	407	307	272	456
623	623	623	623	623
610	610	610	610	141
482	967	967	989	804
582	797	682	963	851
130	95	898	53	556
206	931	248	740	470
422	412	950	561	873
30	232	842	367	115
740	740	715	740	765
366	925	935	629	462
320	717	235	620	620
575	787	293	767	357
133	452	176	301	682
675	175	726	641	186
975	975	975	84	469
619	124	124	457	986
200	746	568	929	123
450	450	450	450	450
318	401	644	188	399
406	406	406	406	406
960	217	960	254	960
953	621	809	535	451
150	236	812	720	336
23	118	117	281	406
801	185	185	185	185
495	107	998	199	120
630	483	116	333	236
257	261	239	244	490
275	23	542	504	144
963	352	934	685	831
803	555	530	555	720
246	41	41	193	41
606	88	517	561	202
721	111	461	489	220
987	409	7	965	287
771	222	107	264	793
710	710	888	322	692
882	803	632	407	580
787	670	341	750	642
949	206	704	949	51
344	326	344	344	60
681	681	681	681	681
430	930	614	899	549
530	242	927	717	838
314	882	882	47	187
371	905	592	189	498
761	761	873	761	761
677	620	359	698	920
556	327	818	50	263
42	702	933	42	643
542	486	247	199	719
626	56	648	192	354
851	720	523	851	597
892	98	229	325	720
427	659	427	133	743
642	822	914	540	492
724	460	211	713	886
757	671	603	243	102
950	317	759	579	501
27	900	927	907	67
320	229	251	92	214
719	576	517	492	668
969	969	969	969	969
924	924	647	924	924
167	221	698	10	164
565	565	565	565	565
721	881	173	655	241
423	570	415	783	38
494	761	241	360	241
236	236	202	236	236
835	924	998	779	940
938	780	191	157	684
511	49	92	725	789
160	261	160	923	188
626	421	833	626	626
508	703	884	884	787
566	117	695	881	260
543	154	621	116	29
529	554	994	529	542
844	844	844	844	844
111	355	361	320	319
815	714	415	571	880
895	895	895	895	895
909	378	378	72	378
5	9	220	483	764
693	406	97	17	743
65	453	902	541	473
540	769	792	826	706
282	282	282	282	282
108	266	697	170	644
880	880	880	880	880
921	810	581	770	883
722	464	518	753	722
657	562	641	456	562
507	721	343	566	248
926	477	926	933	665
628	899	462	346	842
118	130	887	93	118
772	867	243	243	243
391	490	143	640	58
148	108	659	343	204
573	556	544	177	168
21	624	473	59	148
462	777	432	375	406
437	593	712	451	120
137	137	137	192	137
793	230	793	793	793
952	687	770	899	251
676	637	54	894	148
184	730	872	484	876
369	104	28	784	849
743	665	753	665	979
287	617	405	134	345
711	711	711	711	711
615	311	311	311	249
666	395	395	395	395
773	750	792	629	412
738	756	898	651	578
520	832	389	473	615
233	233	233	233	233
830	3	756	569	564
808	184	491	279	775
77	199	199	199	199
887	816	823	231	981
618	618	618	618	148
334	997	997	13	785
213	611	13	336	786
19	19	964	19	19
832	53	342	823	142
303	766	274	922	793
220	220	3	220	220
197	788	703	728	356
572	141	879	719	719
809	82	721	302	670
20	102	20	774	20
444	444	444	36	864
589	292	847	141	153
663	843	148	520	343
97	97	620	600	673
458	994	710	209	900
803	346	12	832	152
848	572	473	473	69
682	778	758	569	823
150	831	436	58	330
250	420	290	646	441
158	402	308	66	322
695	226	695	695	695
322	322	735	322	322
976	976	353	976	976
720	10	687	367	631
156	686	317	653	223
600	332	859	416	183
232	898	898	898	898
699	739	527	967	960
454	411	845	411	411
593	796	697	494	491
122	165	723	570	308
77	86	668	293	497
887	887	193	887	887
724	323	177	160	543
48	708	651	795	730
868	66	66	78	66
960	488	204	535	322
697	423	375	145	93
144	101	698	497	669
500	829	739	995	172
32	722	468	809	849
471	471	471	471	471
834	935	834	834	725
354	268	354	23	97
837	521	880	766	945
413	565	227	227	924
621	27	872	822	593
291	699	265	99	959
698	698	698	698	698
965	965	965	965	965
620	620	620	620	926
942	482	694	127	217
440	235	372	785	22
773	773	773	773	773
525	525	525	525	525
261	328	673	660	698
71	71	534	71	71
225	760	225	225	771
45	35	744	35	940
876	876	876	876	876
116	119	787	713	753
168	898	23	186	73
13	894	429	790	837
184	958	262	976	513
697	623	415	87	330
84	586	237	197	49
712	939	804	804	640
246	828	163	827	848
455	101	838	998	123
750	817	817	817	817
996	75	668	923	401
623	902	461	204	412
102	220	286	819	367
773	575	287	432	604
681	681	711	681	681
519	717	494	51	137
620	911	918	906	327
489	489	489	489	489
480	574	640	859	874
799	720	531	184	833
392	652	854	507	373
248	129	71	916	541
253	470	108	751	506
620	620	620	620	620
422	687	475	437	734
986	421	782	705	573
464	78	221	327	204
373	985	479	728	26
204	113	634	439	713
25	25	25	190	25
118	885	50	774	190
466	603	452	507	411
340	868	225	441	225
408	408	408	408	408
256	256	210	761	583
738	474	576	738	202
109	236	397	665	855
167	461	615	146	597
663	663	663	663	663
764	888	235	751	143
638	741	261	610	151
963	963	963	963	963
783	767	770	767	767
197	693	102	550	713
565	835	425	118	118
33	958	449	183	515
284	398	900	997	782
379	379	403	379	379
674	88	674	674	674
576	576	917	44	626
593	593	593	593	593
904	397	105	455	248
218	218	279	218	210
258	258	258	258	258
984	984	984	984	984
832	864	426	797	713
221	221	10	221	221
614	52	614	614	276
297	297	297	297	297
332	227	510	407	922
417	417	417	417	417
155	581	762	144	999
850	836	730	147	397
112	112	112	112	112
886	417	710	597	331
183	907	163	236	896
693	693	622	693	693
953	725	306	666	757
88	262	690	88	730
431	273	192	889	149
469	948	492	234	562
394	170	44	972	455
988	893	765	255	744
646	826	892	299	539
279	279	762	279	279
248	210	41	892	892
300	517	350	27	27
252	377	215	212	841
611	917	193	265	488
553	262	75	237	799
356	851	324	420	209
461	461	461	247	461
153	817	932	718	178
375	453	279	375	375
392	592	102	336	241
618	515	318	753	271
244	825	281	794	97
352	352	352	72	352
756	432	445	972	445
316	477	477	987	58
153	768	599	773	866
35	308	722	722	722
626	626	626	626	626
533	137	533	533	684
153	772	406	296	973
113	52	276	362	817
640	915	640	833	387
127	103	100	597	127
846	42	276	618	320
902	368	23	447	257
498	76	642	697	943
973	750	787	880	837
656	656	656	656	762
659	402	992	811	397
811	811	811	535	327
774	633	952	788	852
891	485	15	79	683
768	768	768	768	768
761	154	274	70	729
518	518	518	107	518
397	374	679	623	373
853	853	322	853	856
689	792	792	217	103
96	655	500	389	767
168	836	621	77	716
590	874	385	385	181
811	178	379	548	455
252	252	252	252	252
828	286	325	744	402
28	51	9	51	51
919	320	602	925	776
54	150	236	509	54
553	221	980	221	221
569	482	534	534	534
554	695	400	894	361
896	537	125	472	739
482	482	482	482	482
850	655	880	552	203
784	784	784	784	784
522	218	26	783	42
637	455	637	637	637
677	920	4	756	192
575	141	588	559	723
778	316	993	445	947
351	351	351	351	351
278	591	643	643	870
646	287	468	10	238
773	716	716	798	962
50	79	30	281	258
768	768	768	768	768
425	425	55	660	183
517	815	531	244	28
730	730	472	273	730
417	327	360	550	281
548	883	67	728	479
295	217	295	295	295
579	579	745	887	36
966	585	47	447	347
917	917	917	917	917
412	300	36	838	265
745	724	711	767	724
651	651	651	651	651
899	925	925	925	925
904	331	924	201	802
562	754	968	335	43
355	683	588	785	329
859	396	853	96	579
445	212	844	779	445
630	901	633	660	312
406	267	131	383	215
445	21	655	21	924
596	23	465	596	596
202	874	583	874	874
544	594	932	594	173
753	273	617	95	937
425	995	246	429	936
299	806	461	105	804
715	72	441	520	860
599	264	495	918	868
107	329	892	937	503
344	344	380	466	147
314	373	187	314	314
685	440	927	903	548
414	34	256	266	263
533	768	329	697	29
457	959	227	959	26
919	919	565	431	919
467	716	751	688	280
12	503	730	577	541
462	462	462	462	462
556	84	2	893	599
903	903	451	903	903
64	347	147	886	819
740	299	740	703	740
374	374	374	374	374
600	887	621	374	799
965	431	669	810	717
788	655	788	195	219
275	87	619	694	922
997	723	997	137	997
174	174	865	174	657
982	497	982	982	982
396	516	613	923	261
940	940	158	940	940
947	947	947	947	947
608	778	541	6	923
187	187	724	187	187
274	471	810	750	841
986	991	263	212	849
642	275	517	311	867
689	765	27	740	626
153	95	539	937	148
752	605	749	747	537
640	463	971	380	304
859	169	556	22	463
399	399	399	399	399
484	650	466	29	695
142	496	899	727	173
49	167	892	100	9
142	279	222	773	230
228	311	309	146	644
251	251	251	251	251
54	347	307	249	347
300	357	300	447	300
21	21	21	21	438
696	696	652	224	696
890	489	177	433	137
445	445	963	374	432
677	946	790	122	752
482	537	948	658	639
164	437	745	112	466
393	123	482	622	100
448	494	494	494	494
225	538	287	647	780
478	70	712	530	35
523	254	662	764	124
703	612	358	42	217
97	511	86	598	590
900	401	401	980	455
842	922	354	628	141
123	200	11	834	942
36	36	36	36	36
838	371	519	941	51
443	801	591	600	276
149	802	541	802	802
806	806	806	806	806
648	486	568	568	568
79	679	414	79	79
